"ensembl_gene_id","logFC","P.Value","adj.P.Val"
"ENSMUSG00000038848",2.31077538092856,0.0838218464158456,0.225626878334029
"ENSMUSG00000022974",1.38076099333461,0.0844404019891074,0.227152939580722
"ENSMUSG00000031197",1.98613675349851,0.084527616513901,0.227248650139083
"ENSMUSG00000020903",1.46964046263421,0.0848259665555473,0.227777507156837
"ENSMUSG00000022427",-0.13969793580841,0.0848278423608397,0.227777507156837
"ENSMUSG00000050627",1.69129680698465,0.0853418366804496,0.229017940994304
"ENSMUSG00000032116",0.276440177857058,0.0854624855136527,0.229201949266048
"ENSMUSG00000029484",0.197134969387164,0.0855466397024427,0.22928791798444
"ENSMUSG00000027327",2.18505394897184,0.0857639224380191,0.229730385057652
"ENSMUSG00000036371",2.41832243322378,0.0860918990100877,0.230411321754612
"ENSMUSG00000002732",-0.164421056552928,0.0861228412375225,0.230411321754612
"ENSMUSG00000006498",-0.0983927518950445,0.0862746288790638,0.230670790680357
"ENSMUSG00000020477",-0.160913441809001,0.0863246517270047,0.230670790680357
"ENSMUSG00000042642",0.831968137530055,0.0864059122798523,0.230747827635698
"ENSMUSG00000056820",1.03321095961654,0.0866643234523394,0.231297566715431
"ENSMUSG00000020571",0.0947839823460583,0.087091242712471,0.232200549239961
"ENSMUSG00000052428",2.35443532212822,0.0871081815031072,0.232200549239961
"ENSMUSG00000027679",-0.113758892358316,0.0874188254055089,0.232782658603833
"ENSMUSG00000035199",1.71791602402662,0.0874323414387947,0.232782658603833
"ENSMUSG00000061981",-0.226631606154477,0.0876239746548675,0.233151821315642
"ENSMUSG00000093930",0.256413800161805,0.087722228851867,0.233272223067714
"ENSMUSG00000029992",0.878711478231789,0.0879631379147191,0.233771600219009
"ENSMUSG00000003420",2.4293758965622,0.0880671445163544,0.233810417133428
"ENSMUSG00000070493",0.148011366097155,0.0880839971840997,0.233810417133428
"ENSMUSG00000054312",-0.135065104158492,0.0881958918671485,0.233966317123159
"ENSMUSG00000056167",1.29926463493853,0.0884348062559407,0.234348748325159
"ENSMUSG00000019428",-0.112179743282521,0.0884465510038831,0.234348748325159
"ENSMUSG00000019961",-1.67319319434101,0.0892709269791734,0.23639070375171
"ENSMUSG00000026377",-0.939926024170394,0.0898668681817478,0.237825668591625
"ENSMUSG00000026554",0.880517995073841,0.0900921540632803,0.238278587759914
"ENSMUSG00000030265",-0.126627566613458,0.0906511845398717,0.239613131027012
"ENSMUSG00000028843",-2.22384270569125,0.0909326161921006,0.240212751417428
"ENSMUSG00000016256",0.133499877286209,0.0910053652805065,0.240260715416622
"ENSMUSG00000008540",-0.16360644778247,0.0910981532034747,0.240361494153772
"ENSMUSG00000025159",0.17900781438561,0.0913798027509012,0.240852062790771
"ENSMUSG00000025224",0.322464254960568,0.0913935343923169,0.240852062790771
"ENSMUSG00000004207",0.10193908395663,0.0915101376540389,0.241015030410189
"ENSMUSG00000020832",2.47497400495182,0.0916234403408605,0.241169115394813
"ENSMUSG00000005510",-0.170814096656077,0.0917947038523287,0.241475488137536
"ENSMUSG00000009291",3.70989613540045,0.0921135064642317,0.242169379897899
"ENSMUSG00000028580",1.64716929605376,0.092813084361092,0.24386291598398
"ENSMUSG00000025150",-0.170365245774086,0.0930894354406988,0.244443081965701
"ENSMUSG00000002984",-0.116532508097499,0.093444410938926,0.245228892392494
"ENSMUSG00000028973",-0.185591670024188,0.0944098115430301,0.247614767938543
"ENSMUSG00000051149",-0.146951407844217,0.0958223100946502,0.25116973598961
"ENSMUSG00000045973",-0.142101055245856,0.0969681215890635,0.25402184709135
"ENSMUSG00000024660",-1.46086520131797,0.0974294977783057,0.255006969757856
"ENSMUSG00000050708",0.118391113915433,0.097460059789301,0.255006969757856
"ENSMUSG00000021012",1.68913967714909,0.0978821814587976,0.255959287344128
"ENSMUSG00000015112",2.2044359294014,0.0979514483702875,0.255988316079356
"ENSMUSG00000084786",1.21414494833211,0.0982733962044075,0.256645227051186
"ENSMUSG00000028062",-0.104455530735205,0.0983194394020222,0.256645227051186
"ENSMUSG00000072772",-1.33609687795657,0.0985604947073028,0.257121954479455
"ENSMUSG00000031226",0.190219744768513,0.0996865498264484,0.259753099318189
"ENSMUSG00000001052",0.107154678992561,0.0996871130989369,0.259753099318189
"ENSMUSG00000046516",0.280045111553626,0.10013058338406,0.260660637028602
"ENSMUSG00000005397",-0.12196545197521,0.100153859853526,0.260660637028602
"ENSMUSG00000024764",0.821280728102455,0.100571747722343,0.261593535299072
"ENSMUSG00000020766",0.12527849816842,0.101012746432628,0.262585408771409
"ENSMUSG00000023022",-0.205264676315,0.101307764504359,0.263196854535824
"ENSMUSG00000032185",1.69082933400019,0.101413250296524,0.263315465814162
"ENSMUSG00000024308",-0.278406838295975,0.101700142557472,0.263904674171837
"ENSMUSG00000029718",-0.956615383605918,0.101917258297414,0.264312229679977
"ENSMUSG00000024234",1.90925121872717,0.102758484352624,0.266336919691342
"ENSMUSG00000022033",1.61728188293563,0.102888698814767,0.266517459378335
"ENSMUSG00000027708",1.32825756013871,0.10296387645887,0.266555306056168
"ENSMUSG00000057181",1.38443425533873,0.103123487135853,0.26676939771623
"ENSMUSG00000029185",0.857055062629467,0.103167806160651,0.26676939771623
"ENSMUSG00000047454",1.20599141523109,0.103470794091482,0.267395751495369
"ENSMUSG00000028076",-0.169475557914819,0.103745457501913,0.26794821506216
"ENSMUSG00000039220",-0.156333712576199,0.103939549861836,0.268292058030463
"ENSMUSG00000054808",0.0823057280192572,0.104220236060563,0.26885888564041
"ENSMUSG00000027242",-1.52586208403076,0.104557696292968,0.26957142436166
"ENSMUSG00000020877",1.40508111251589,0.104827412792492,0.270108573594706
"ENSMUSG00000045160",0.188319992018624,0.105094647811385,0.27048542024051
"ENSMUSG00000007880",1.47576792600048,0.105096584551527,0.27048542024051
"ENSMUSG00000005698",-0.136727216059086,0.105494207289607,0.27135009133931
"ENSMUSG00000031917",-1.81459709757375,0.105875454778953,0.272171656823699
"ENSMUSG00000015247",-0.155997955929632,0.106292729564014,0.273084823590909
"ENSMUSG00000022807",0.140600983207246,0.106598110111059,0.273622031943556
"ENSMUSG00000042111",-1.48622136315444,0.106626172411542,0.273622031943556
"ENSMUSG00000021646",-0.174868748000186,0.106781861929541,0.273751029401072
"ENSMUSG00000029467",-0.0765046252132002,0.106800844690216,0.273751029401072
"ENSMUSG00000004268",-0.798262266191244,0.106906688813993,0.27386282739836
"ENSMUSG00000058587",0.139492445714158,0.10706118976835,0.274004488800357
"ENSMUSG00000071547",-0.40854637097592,0.107086507779281,0.274004488800357
"ENSMUSG00000029462",0.175328001056663,0.107586665096414,0.275124295810179
"ENSMUSG00000028647",2.18862446131626,0.107736962858236,0.275204960673217
"ENSMUSG00000019278",-0.143907230442874,0.10774327362871,0.275204960673217
"ENSMUSG00000072582",-0.11604226636717,0.107884414862603,0.275350286950334
"ENSMUSG00000044221",-0.0854879402281448,0.107925299929408,0.275350286950334
"ENSMUSG00000024588",-0.106955209016085,0.108944783425417,0.277790261793314
"ENSMUSG00000032212",-0.927940542202766,0.109463926267401,0.278952367980794
"ENSMUSG00000026670",1.3486160207771,0.109773408624904,0.27956392648313
"ENSMUSG00000038587",1.39950874793315,0.109830954076194,0.27956392648313
"ENSMUSG00000078923",0.183465203770965,0.109983277793717,0.279789829809334
"ENSMUSG00000021236",1.06748080958635,0.110717780711088,0.281495640040148
"ENSMUSG00000030447",0.922200180713066,0.111247195115631,0.282678352023034
"ENSMUSG00000025395",0.122262998130129,0.111399939726664,0.282903136028304
"ENSMUSG00000026999",-0.16129216625033,0.111483077696202,0.282950994775655
"ENSMUSG00000032612",1.47183765068176,0.111745443031895,0.283453426388108
"ENSMUSG00000003429",0.0749063730327322,0.112942684478562,0.286325319349166
"ENSMUSG00000040048",-0.0964842973327862,0.113795572928135,0.288321425709108
"ENSMUSG00000029538",-0.183994261063123,0.114005074528343,0.288677196897698
"ENSMUSG00000025234",1.42767039965197,0.114067176870051,0.288677196897698
"ENSMUSG00000014554",-0.187551261778484,0.115064184296844,0.291033031661156
"ENSMUSG00000033352",1.4405634011955,0.115233309742201,0.291293392404036
"ENSMUSG00000024527",-0.0991560481363365,0.116179659062906,0.293517037621039
"ENSMUSG00000031379",1.25800513066811,0.116254041003485,0.293536451208456
"ENSMUSG00000013160",-0.0896057804264814,0.116333228161119,0.293567968541908
"ENSMUSG00000045128",0.0654550096010595,0.116604231489697,0.294083222227023
"ENSMUSG00000025745",-0.104592519681091,0.116752114206093,0.294287545601957
"ENSMUSG00000029776",-0.112876170323631,0.116938647654472,0.294589003049416
"ENSMUSG00000003438",-0.105533788559502,0.117031326109179,0.294653813619277
"ENSMUSG00000021171",-0.120486054701033,0.117120540255602,0.294709832855862
"ENSMUSG00000020863",-0.123372613829741,0.117522927219385,0.295553372967151
"ENSMUSG00000024194",1.01515581967675,0.117848071849548,0.296201807087298
"ENSMUSG00000038909",-0.243439516714808,0.11809934619645,0.296528178699112
"ENSMUSG00000038828",-1.59309507717935,0.118112678313916,0.296528178699112
"ENSMUSG00000078902",-0.674922435285414,0.1186571943988,0.297725377736098
"ENSMUSG00000071253",-0.238525075219613,0.119133632004536,0.298696907269805
"ENSMUSG00000022111",1.09528047365805,0.119180133870888,0.298696907269805
"ENSMUSG00000020430",-0.766702333129516,0.119257417716415,0.298697058267215
"ENSMUSG00000024581",0.784436099461775,0.119315934658887,0.298697058267215
"ENSMUSG00000029176",1.32556261632949,0.119458362137233,0.298883599639548
"ENSMUSG00000000278",0.084358985190736,0.120544762933686,0.30143039867679
"ENSMUSG00000033565",-1.34442513454179,0.120673249585294,0.301580335846042
"ENSMUSG00000022708",-0.129668991108325,0.121266087023797,0.302889925647975
"ENSMUSG00000053293",-1.35543871227621,0.121360579041049,0.302943831118708
"ENSMUSG00000040054",-1.05251679040708,0.121425339262304,0.302943831118708
"ENSMUSG00000028128",1.8986196405443,0.121859741614523,0.303855367051284
"ENSMUSG00000041308",-0.19041147945304,0.122255284831581,0.304669030885497
"ENSMUSG00000024740",0.086840157903616,0.122868231330073,0.306023251886617
"ENSMUSG00000037012",-0.0719645182198505,0.123089157929205,0.306400104098661
"ENSMUSG00000039745",-1.16187732842097,0.124114740937179,0.308778391670166
"ENSMUSG00000030225",0.820497335551952,0.124540260686086,0.309661970214387
"ENSMUSG00000055531",-0.11145434067037,0.124828091636081,0.310202389209707
"ENSMUSG00000020186",0.857592175972481,0.125101593198162,0.310706609291823
"ENSMUSG00000027306",1.5127539260149,0.125574952712553,0.311611533361948
"ENSMUSG00000024594",0.106155938341079,0.125607557415155,0.311611533361948
"ENSMUSG00000053510",1.14585135706892,0.126343617709862,0.313003251442628
"ENSMUSG00000036880",-0.0861736497137002,0.126407307667095,0.313003251442628
"ENSMUSG00000038346",-1.2948119536008,0.126425255078475,0.313003251442628
"ENSMUSG00000062014",0.81131199996565,0.126453029099067,0.313003251442628
"ENSMUSG00000032306",1.40870998229686,0.12653888545254,0.31303970482104
"ENSMUSG00000026193",0.144104393305881,0.12703840757177,0.314098894226608
"ENSMUSG00000015363",0.169476888389095,0.127186133618674,0.314239198331594
"ENSMUSG00000003662",1.48459329806072,0.127237957606658,0.314239198331594
"ENSMUSG00000036199",-0.138232886365543,0.127496194519111,0.314591862691952
"ENSMUSG00000018042",-0.0855672269255514,0.127523718028276,0.314591862691952
"ENSMUSG00000004880",-0.144061112855884,0.128023874212293,0.315648778940225
"ENSMUSG00000028224",-0.168843440595762,0.128486393315729,0.316611767627393
"ENSMUSG00000028953",0.0931036437608235,0.12893234426257,0.31753287470597
"ENSMUSG00000028552",0.976968859617493,0.130040243133591,0.320082276303655
"ENSMUSG00000067847",-1.57278828125096,0.130333761464495,0.320625424374087
"ENSMUSG00000011884",1.0245089454127,0.130468150181496,0.320753044914895
"ENSMUSG00000031555",0.226181731518277,0.130531402736327,0.320753044914895
"ENSMUSG00000050335",1.18162380251487,0.130932137658298,0.321558224237817
"ENSMUSG00000020576",-0.21595380203345,0.131192375773279,0.32201764962532
"ENSMUSG00000024668",-0.19943569846631,0.131310620641041,0.322128228228105
"ENSMUSG00000060126",0.189391434723841,0.131743928756535,0.323011159029253
"ENSMUSG00000024853",-0.0986944451480412,0.133123119257488,0.326210939784079
"ENSMUSG00000021460",-0.144512982130781,0.133525634886662,0.326844405689045
"ENSMUSG00000031353",0.149376532911088,0.133530161651648,0.326844405689045
"ENSMUSG00000008683",0.0740370197703868,0.133985884519551,0.327777586309362
"ENSMUSG00000027722",1.68586519645347,0.134224652412389,0.328109197043764
"ENSMUSG00000021806",-0.171322793939371,0.134336951676626,0.328109197043764
"ENSMUSG00000060961",-1.54740079813146,0.134380133204488,0.328109197043764
"ENSMUSG00000028790",0.228831332119785,0.134419650595298,0.328109197043764
"ENSMUSG00000030189",0.131107161371229,0.134587000222347,0.328335580919372
"ENSMUSG00000021111",1.14528235104433,0.134823408541272,0.328730094731377
"ENSMUSG00000020074",-0.0608256191680496,0.135216854263023,0.329506852498099
"ENSMUSG00000002477",-0.168193531815007,0.13541943152667,0.329817884974475
"ENSMUSG00000044986",-0.0976465794632588,0.136276292635265,0.331721218964492
"ENSMUSG00000067274",0.0418901005891215,0.136450251220699,0.331961058939909
"ENSMUSG00000057098",-0.925386458915984,0.136646932724575,0.332079747443166
"ENSMUSG00000022820",-0.157202354439907,0.136649948334373,0.332079747443166
"ENSMUSG00000027002",1.17265925973695,0.137292707861755,0.333457619922509
"ENSMUSG00000037608",-0.128301408393508,0.137555107811561,0.333910661598831
"ENSMUSG00000008393",0.308291544149,0.138538019769115,0.336111259649325
"ENSMUSG00000042312",-0.11862148286302,0.138717114333352,0.336360341697566
"ENSMUSG00000024782",-0.096434642883537,0.139389263248187,0.337780492974241
"ENSMUSG00000019846",-0.187334562776698,0.139456295327016,0.337780492974241
"ENSMUSG00000003868",0.093081059004529,0.139754209472841,0.338160261049063
"ENSMUSG00000046707",-0.21663450462642,0.139766760928936,0.338160261049063
"ENSMUSG00000020697",-1.27215175468981,0.140504095939265,0.339757431993794
"ENSMUSG00000025794",-0.175276772553111,0.14063669153828,0.339891312169121
"ENSMUSG00000034868",1.52468157905893,0.140792709375945,0.340081621275266
"ENSMUSG00000039230",-0.948599977390668,0.141071631621424,0.340187503616155
"ENSMUSG00000001016",-0.13200235164129,0.141115131095912,0.340187503616155
"ENSMUSG00000040548",-1.0361203871788,0.141205468845563,0.340187503616155
"ENSMUSG00000039087",-1.20924265757186,0.141230326377163,0.340187503616155
"ENSMUSG00000031328",0.216965290043262,0.141266902734939,0.340187503616155
"ENSMUSG00000037572",1.29812483881918,0.141300330972581,0.340187503616155
"ENSMUSG00000021477",0.16613962502035,0.141479267317687,0.340432069691164
"ENSMUSG00000044252",0.71450415341091,0.141809567060799,0.341040385046217
"ENSMUSG00000025862",-0.102379894554179,0.141939168136456,0.341165635701007
"ENSMUSG00000054428",-0.19666586453193,0.142226110963505,0.341668730540604
"ENSMUSG00000071014",-0.38734446458508,0.142666911594626,0.342527205732082
"ENSMUSG00000035504",1.5622192128835,0.142742936590511,0.342527205732082
"ENSMUSG00000057541",0.841222512040265,0.142819718516833,0.342527205732082
"ENSMUSG00000041959",-0.195234959285049,0.142992699475252,0.342527205732082
"ENSMUSG00000031059",-0.11541581353509,0.143052483000824,0.342527205732082
"ENSMUSG00000026172",1.21802280464155,0.143106407752024,0.342527205732082
"ENSMUSG00000029501",-1.0857015315375,0.143128273424517,0.342527205732082
"ENSMUSG00000034321",-1.21045201261992,0.143391907966946,0.3429716233492
"ENSMUSG00000039148",-0.228360574461476,0.143497981539072,0.343038901006765
"ENSMUSG00000028333",0.118160042381405,0.144682627620928,0.345683085863031
"ENSMUSG00000020954",1.36568842369746,0.145086619694403,0.346460235092278
"ENSMUSG00000040225",0.711735264279717,0.145987098889739,0.348352437589693
"ENSMUSG00000028048",-0.0997584725667799,0.146057522626398,0.348352437589693
"ENSMUSG00000039886",-0.153901534717846,0.146116473481157,0.348352437589693
"ENSMUSG00000030435",-0.0787621716682416,0.146892567074487,0.350013095665846
"ENSMUSG00000025277",-0.120162091407522,0.147718656950205,0.351791022314855
"ENSMUSG00000036057",1.18861214150149,0.148219082062166,0.352791876774253
"ENSMUSG00000046671",-0.217354771319393,0.148632948137453,0.35358573229888
"ENSMUSG00000030036",-0.174763728788886,0.149258751227136,0.354717503159087
"ENSMUSG00000031482",1.18082947417041,0.149269896807687,0.354717503159087
"ENSMUSG00000020739",0.188122138607671,0.149414427809941,0.354869345273369
"ENSMUSG00000025232",0.09729036120698,0.149957717933788,0.355967592570983
"ENSMUSG00000022811",-1.53209960940656,0.150453677184813,0.356896854292013
"ENSMUSG00000003033",1.24815253532331,0.150556521239869,0.356896854292013
"ENSMUSG00000026623",-0.195104347042513,0.150630719514357,0.356896854292013
"ENSMUSG00000000738",-0.127552282133028,0.150673564025122,0.356896854292013
"ENSMUSG00000018765",0.110143654035337,0.150809084924041,0.35696730017853
"ENSMUSG00000028433",1.59102429306496,0.150865525637825,0.35696730017853
"ENSMUSG00000034892",0.106863373125279,0.151584522920555,0.358475811592349
"ENSMUSG00000014551",0.244565681970688,0.151669198104889,0.358483426884865
"ENSMUSG00000037896",-1.17014181310781,0.151790004819478,0.358576388196737
"ENSMUSG00000061607",-0.100955185306233,0.152031334668096,0.358953811091359
"ENSMUSG00000026615",-1.69454679595242,0.153013871956535,0.361079919828799
"ENSMUSG00000053460",1.22990888196027,0.15321956960902,0.361371557261146
"ENSMUSG00000061665",1.12196678648885,0.153438615707835,0.361694348007596
"ENSMUSG00000018433",-1.28582955347597,0.154083255485768,0.363019490039007
"ENSMUSG00000013997",0.803878302605074,0.154926086181156,0.364641012471467
"ENSMUSG00000025940",1.93474480026543,0.155001770424101,0.364641012471467
"ENSMUSG00000029781",0.131539318329811,0.155020071423339,0.364641012471467
"ENSMUSG00000032763",-1.04263390519331,0.155719233274902,0.366089928228014
"ENSMUSG00000041697",-0.208347256828326,0.155833874920572,0.366163845982616
"ENSMUSG00000003235",1.15654700182075,0.156738954203799,0.367917826065411
"ENSMUSG00000021144",-0.832734890628302,0.156747540075584,0.367917826065411
"ENSMUSG00000074896",1.13593733894108,0.157069940022883,0.36845617627754
"ENSMUSG00000007670",-0.108180758538527,0.157144340575538,0.36845617627754
"ENSMUSG00000017760",0.0610063128077805,0.157358377703013,0.368745600452924
"ENSMUSG00000025290",0.105022588595922,0.157435351795284,0.368745600452924
"ENSMUSG00000028565",1.06461151730592,0.157924848039372,0.369388286828052
"ENSMUSG00000029518",-0.0868804297799812,0.157926179958845,0.369388286828052
"ENSMUSG00000022555",-1.63910810270636,0.157971807990282,0.369388286828052
"ENSMUSG00000037643",-0.950212460780342,0.15812016447101,0.369388286828052
"ENSMUSG00000063049",-0.571032573847152,0.158129409766882,0.369388286828052
"ENSMUSG00000079562",0.969480605403763,0.158733178729336,0.370601973256131
"ENSMUSG00000038812",0.94224294702725,0.158875019133743,0.37073645769226
"ENSMUSG00000024866",1.51762210608566,0.159279748287875,0.371483928041834
"ENSMUSG00000022752",-0.0691222594985277,0.159421589714387,0.371516857003977
"ENSMUSG00000007080",-1.13590549202709,0.159462700041016,0.371516857003977
"ENSMUSG00000024908",0.731306684557424,0.160425320961774,0.373561818810988
"ENSMUSG00000034349",0.0599341569710496,0.160570736815928,0.373592896413126
"ENSMUSG00000070394",0.108941918139802,0.160608443538658,0.373592896413126
"ENSMUSG00000031708",-0.099572090884525,0.161961914189191,0.376542199866155
"ENSMUSG00000022200",0.209516099289317,0.162499638138961,0.377592876161333
"ENSMUSG00000026134",0.0828261458804569,0.162791628500822,0.378071745135681
"ENSMUSG00000008333",-1.10855240833977,0.163071884451834,0.378522871029811
"ENSMUSG00000062937",0.0926179928695099,0.163198809640833,0.378617797168849
"ENSMUSG00000024949",0.0482469367846008,0.1635054999939,0.379129454938437
"ENSMUSG00000029056",0.963353643887942,0.163688881093171,0.379174488136687
"ENSMUSG00000022053",-0.120660408442983,0.163697234142173,0.379174488136687
"ENSMUSG00000022672",1.04300105885971,0.164214686178738,0.380172979417478
"ENSMUSG00000015714",1.57027414592987,0.164365095407556,0.380321127701711
"ENSMUSG00000032216",0.0945975322207246,0.164485196083819,0.380399026781338
"ENSMUSG00000031754",-0.0663992145523196,0.164992359279957,0.381371519533137
"ENSMUSG00000034274",-0.228230948898776,0.165099314669391,0.381418416724404
"ENSMUSG00000016252",-0.348878161656916,0.16653492500524,0.384533161043054
"ENSMUSG00000071655",0.189896693802197,0.166706884647093,0.384728368815865
"ENSMUSG00000063694",-0.123727239528911,0.167523536218871,0.386377907074405
"ENSMUSG00000036983",-0.132487549980187,0.167597233493533,0.386377907074405
"ENSMUSG00000028164",-0.082077601647228,0.167839055836742,0.386732819234293
"ENSMUSG00000071533",1.11917328668092,0.16996669534906,0.391430364328212
"ENSMUSG00000022141",-0.146894629148395,0.1702672329134,0.391917412161021
"ENSMUSG00000050732",1.58927579298865,0.170584125900002,0.39224268655779
"ENSMUSG00000022329",0.362885731552211,0.17058679892561,0.39224268655779
"ENSMUSG00000058076",1.05685843573609,0.171635593995676,0.394448171892935
"ENSMUSG00000033712",-0.107967365877752,0.171829727140325,0.394688219804055
"ENSMUSG00000029131",1.26381816014541,0.172013554869644,0.394904358362704
"ENSMUSG00000033793",0.0516476261206051,0.17317991388359,0.397374765902856
"ENSMUSG00000031375",0.507633459275244,0.173671823684999,0.39829582909728
"ENSMUSG00000070780",1.0818964743251,0.174488103338787,0.399959449371876
"ENSMUSG00000031903",-1.270689211053,0.174896209428324,0.400686214312365
"ENSMUSG00000093904",0.152880882520428,0.175069185083751,0.400873820787507
"ENSMUSG00000008435",-0.0930943007708969,0.175608276713653,0.401899129389904
"ENSMUSG00000026755",-1.35320593114659,0.175911850969031,0.402279270496614
"ENSMUSG00000026426",1.75352539781415,0.175957190571684,0.402279270496614
"ENSMUSG00000031347",0.977600654012928,0.176377834492547,0.402985671005934
"ENSMUSG00000020349",0.138209718869227,0.176449304255495,0.402985671005934
"ENSMUSG00000040462",1.282778549636,0.176563741811277,0.403037877443689
"ENSMUSG00000045210",0.854269240615935,0.177096855607974,0.404045236667025
"ENSMUSG00000071337",1.36467647087645,0.17735958060381,0.404434981470138
"ENSMUSG00000024181",-0.121572096769622,0.177582331958653,0.404733217478008
"ENSMUSG00000015747",-0.142587023174112,0.177893717528525,0.405174293032778
"ENSMUSG00000031158",-1.42455711807771,0.177959988282745,0.405174293032778
"ENSMUSG00000024359",-0.073659498427368,0.178144231494164,0.405384055225344
"ENSMUSG00000020528",0.964583980034025,0.178650601240749,0.406326251194076
"ENSMUSG00000064210",-0.195157913767815,0.179943534810791,0.408865568791666
"ENSMUSG00000052533",0.790801778202749,0.179952875880358,0.408865568791666
"ENSMUSG00000024260",-1.08486232355155,0.18007235401084,0.408925918473533
"ENSMUSG00000030611",-0.159446820640234,0.180445873219508,0.409562809715861
"ENSMUSG00000033557",-1.67615426565442,0.180577480582718,0.409650253631207
"ENSMUSG00000007815",-0.126882573490505,0.181150456936716,0.410629499249959
"ENSMUSG00000031996",0.166145162494875,0.181195748135292,0.410629499249959
"ENSMUSG00000025289",-0.0745505801543942,0.181536460731435,0.411018110162238
"ENSMUSG00000029528",-1.06640302328206,0.181554011850804,0.411018110162238
"ENSMUSG00000020570",1.76593930383005,0.182378749838933,0.412428289643932
"ENSMUSG00000041881",-0.122754114421284,0.182398607308825,0.412428289643932
"ENSMUSG00000025809",-0.0644023949355628,0.182458050428706,0.412428289643932
"ENSMUSG00000071646",-0.0807503231310562,0.182613950257616,0.412461709852178
"ENSMUSG00000027770",0.182762667999427,0.182660275505998,0.412461709852178
"ENSMUSG00000035351",-0.162127586841365,0.183148800558551,0.413352754491375
"ENSMUSG00000030779",0.904652658265107,0.183579790432844,0.414113099792387
"ENSMUSG00000018861",-0.157342552041658,0.183754017675724,0.414232087827791
"ENSMUSG00000029672",-1.75041003321843,0.183820783350983,0.414232087827791
"ENSMUSG00000028443",0.829124871060873,0.18459492955881,0.415763707772939
"ENSMUSG00000019054",-0.111091213614483,0.185170256829967,0.416846189416207
"ENSMUSG00000030138",-1.63078867165216,0.18608828393565,0.418698638855214
"ENSMUSG00000062963",0.77774842670205,0.187141294428552,0.420852752570291
"ENSMUSG00000035151",-0.123342213384042,0.187488751406916,0.421418792105127
"ENSMUSG00000000743",0.973340178500578,0.187746994837216,0.421783830667987
"ENSMUSG00000022881",-0.068196601294698,0.187889841980381,0.421889384977377
"ENSMUSG00000029208",-0.721052609622447,0.188553983876356,0.423164754227356
"ENSMUSG00000008976",0.107335990310613,0.188697146536396,0.423270204845402
"ENSMUSG00000028158",-0.11166187803066,0.189265659787976,0.424329174083996
"ENSMUSG00000010663",-0.893761965429913,0.189985990712724,0.425727263302799
"ENSMUSG00000024304",-1.13066864731042,0.190949741864782,0.42766911651242
"ENSMUSG00000060923",1.22337407590467,0.191671516829902,0.429067317176195
"ENSMUSG00000021115",0.143915598525012,0.192027532538498,0.429645740061987
"ENSMUSG00000021040",-0.492229057967396,0.192220914277738,0.429813889242312
"ENSMUSG00000025337",1.58814539102001,0.192298011342448,0.429813889242312
"ENSMUSG00000026199",1.42643136500295,0.192859123121009,0.430849239012975
"ENSMUSG00000022536",-0.10043557388714,0.193079459344266,0.431076429323776
"ENSMUSG00000021866",-0.0926783333271111,0.193244234893844,0.431076429323776
"ENSMUSG00000042055",0.917455017227329,0.193254668269895,0.431076429323776
"ENSMUSG00000025733",0.108208480833333,0.193561470703491,0.431542063103377
"ENSMUSG00000031628",1.29894191935564,0.194766942858716,0.43385509168572
"ENSMUSG00000019055",-0.0542889431068367,0.194796105696656,0.43385509168572
"ENSMUSG00000027533",0.122671191866978,0.195337308683919,0.434840412502745
"ENSMUSG00000042487",1.111253767349,0.195455260065455,0.434883012916111
"ENSMUSG00000031839",-1.46479027308315,0.196512569266015,0.437014561566313
"ENSMUSG00000025958",1.13660623834759,0.196632196174365,0.437059745133021
"ENSMUSG00000025137",1.33250697531472,0.196862341011045,0.437350410292584
"ENSMUSG00000043162",-1.30686676033961,0.19749466778801,0.438533820855213
"ENSMUSG00000031921",0.963004665467679,0.197980371474743,0.439390627766184
"ENSMUSG00000000378",0.91863916459862,0.198223645029873,0.439708801298624
"ENSMUSG00000062997",0.0863078769895615,0.198409526946563,0.43972695546484
"ENSMUSG00000022386",1.2250747229619,0.198431659521284,0.43972695546484
"ENSMUSG00000040464",0.911116527205191,0.198709318058428,0.440120638538067
"ENSMUSG00000032231",-0.104991716886566,0.198813905691671,0.440130784179599
"ENSMUSG00000030615",-0.165848761605357,0.19926163416495,0.440900176953215
"ENSMUSG00000022673",-0.0572095228656337,0.199858689644709,0.441999041772043
"ENSMUSG00000068798",-0.0864245721926871,0.200142445593823,0.442404270747572
"ENSMUSG00000003617",0.309685239915389,0.201783016989972,0.445716681218066
"ENSMUSG00000068040",-0.821591199346305,0.202109590700043,0.445716681218066
"ENSMUSG00000027940",1.27083798383259,0.202199865987449,0.445716681218066
"ENSMUSG00000039640",-0.0732538723941047,0.202321153585125,0.445716681218066
"ENSMUSG00000030204",0.219964739165242,0.202446351805746,0.445716681218066
"ENSMUSG00000039356",-1.1938932468905,0.20246691367797,0.445716681218066
"ENSMUSG00000003355",-1.26525900531318,0.202589639622087,0.445716681218066
"ENSMUSG00000029994",-0.123385929012642,0.202673609158931,0.445716681218066
"ENSMUSG00000026761",-0.882902927539096,0.202762439773532,0.445716681218066
"ENSMUSG00000021910",1.01947711777069,0.202827114968914,0.445716681218066
"ENSMUSG00000030264",1.32796320912163,0.202853116187944,0.445716681218066
"ENSMUSG00000027067",-0.063634587731503,0.202856285498702,0.445716681218066
"ENSMUSG00000041297",0.852426806111275,0.203245599672989,0.446064790329199
