"ensembl_gene_id","logFC","P.Value","adj.P.Val"
"ENSMUSG00000028409",-0.330530099514355,0.80693547708808,1
"ENSMUSG00000026860",0.329793977348693,0.80712053287983,1
"ENSMUSG00000025381",0.0206548202661736,0.807414983418835,1
"ENSMUSG00000032171",0.359181098575235,0.807437585676145,1
"ENSMUSG00000029554",0.331040773757991,0.807693777996019,1
"ENSMUSG00000028672",-0.0386559292368212,0.808652745557958,1
"ENSMUSG00000035692",0.623830179381567,0.808784747714433,1
"ENSMUSG00000025525",-0.0158622192747693,0.809023973948927,1
"ENSMUSG00000052459",0.0917052347867262,0.809168525682108,1
"ENSMUSG00000024077",0.0622746864662496,0.810321763029193,1
"ENSMUSG00000030613",0.23268417682544,0.810538623507306,1
"ENSMUSG00000026817",0.377906778127478,0.810907913968684,1
"ENSMUSG00000021737",0.283233521933983,0.812027189797833,1
"ENSMUSG00000022053",-0.120660408442983,0.812152199264591,1
"ENSMUSG00000008690",0.497305517857647,0.812816504234904,1
"ENSMUSG00000031516",0.242206300981398,0.813437565315898,1
"ENSMUSG00000072772",-1.33609687795657,0.814390450565633,1
"ENSMUSG00000028149",0.308067661047524,0.814953108606198,1
"ENSMUSG00000040269",-0.145328512000365,0.815025758002595,1
"ENSMUSG00000022807",0.140600983207239,0.815642089761,1
"ENSMUSG00000026516",0.559342108908115,0.81570474373623,1
"ENSMUSG00000024309",-0.2636206687467,0.816456678094376,1
"ENSMUSG00000034021",-0.0343453910308078,0.817369402328017,1
"ENSMUSG00000024644",0.345560551978359,0.817646586011688,1
"ENSMUSG00000026193",0.144104393305881,0.817671964674375,1
"ENSMUSG00000001855",0.0338625839491158,0.817945987087234,1
"ENSMUSG00000055065",-0.114733362076826,0.818265739974619,1
"ENSMUSG00000021666",-0.128828827748073,0.818447136793685,1
"ENSMUSG00000048170",0.303811359223481,0.818524827551725,1
"ENSMUSG00000062867",0.416778229814817,0.818613263227868,1
"ENSMUSG00000023939",0.648771676865113,0.81866305683148,1
"ENSMUSG00000018340",-0.814764412401288,0.819056511710464,1
"ENSMUSG00000026958",-0.174882580711124,0.82035565888163,1
"ENSMUSG00000022427",-0.139697935808417,0.820842992729225,1
"ENSMUSG00000039047",0.377915957281559,0.821014980652398,1
"ENSMUSG00000051495",0.352096601379206,0.821258388990928,1
"ENSMUSG00000031068",0.377588465719132,0.821693763451383,1
"ENSMUSG00000063146",1.59548845142804,0.821950610792431,1
"ENSMUSG00000097239",2.35646133070058,0.822833627292973,1
"ENSMUSG00000038936",-0.163985058264462,0.823876359895013,1
"ENSMUSG00000066148",-0.147217722143967,0.824076089397574,1
"ENSMUSG00000004268",-0.798262266191241,0.824093035725331,1
"ENSMUSG00000036781",-0.0286742798031874,0.824414996272932,1
"ENSMUSG00000029028",0.459527820731864,0.824501803083917,1
"ENSMUSG00000028670",-0.480573367981371,0.824699985244982,1
"ENSMUSG00000036850",0.0297942109463527,0.824740099834406,1
"ENSMUSG00000030842",-0.18783867540068,0.825698399611755,1
"ENSMUSG00000032803",0.434436628192358,0.826476558082124,1
"ENSMUSG00000030037",-0.512035866424466,0.826615055094198,1
"ENSMUSG00000052428",2.35443532212822,0.82692062326653,1
"ENSMUSG00000025626",-0.146289180936868,0.826943343874004,1
"ENSMUSG00000030605",-0.122923450973182,0.82717941857475,1
"ENSMUSG00000032178",-0.18383226055456,0.827422752563926,1
"ENSMUSG00000029598",-0.0592903132294431,0.827777321338372,1
"ENSMUSG00000042625",-0.194231088606429,0.827908825567274,1
"ENSMUSG00000027680",0.0985791477138775,0.82791618464971,1
"ENSMUSG00000022814",0.306909233779212,0.828087766509874,1
"ENSMUSG00000024498",0.181781774483181,0.828294282276518,1
"ENSMUSG00000019302",-0.0934078749154281,0.828328590418708,1
"ENSMUSG00000028156",0.571465075775517,0.828454131650452,1
"ENSMUSG00000022757",0.370714751338109,0.828805059924762,1
"ENSMUSG00000056629",-0.0186467227848404,0.828939598083272,1
"ENSMUSG00000036285",0.413227154444865,0.82920454984067,1
"ENSMUSG00000008333",-1.10855240833978,0.830251716718675,1
"ENSMUSG00000048109",-0.103571759948242,0.830589694292248,1
"ENSMUSG00000029328",0.0290123300248233,0.830774087829921,1
"ENSMUSG00000025873",-0.318448209717914,0.831167118833399,1
"ENSMUSG00000029426",-0.0246253528772016,0.831594994006467,1
"ENSMUSG00000020775",-0.151847383966263,0.833016370092835,1
"ENSMUSG00000091780",0.490126382418474,0.833092468480503,1
"ENSMUSG00000058569",0.155345118197388,0.834453414067835,1
"ENSMUSG00000041133",-0.103943778416031,0.834511378785161,1
"ENSMUSG00000040151",-0.563069698946205,0.834945793088226,1
"ENSMUSG00000028766",-0.201371377716239,0.835615953526148,1
"ENSMUSG00000053286",0.521955498987406,0.835941176995308,1
"ENSMUSG00000003299",-0.109442230313991,0.836386851279719,1
"ENSMUSG00000031386",-0.105836971721672,0.836836667299712,1
"ENSMUSG00000022139",0.262895714126028,0.837536220373628,1
"ENSMUSG00000029580",0.0213978809020077,0.837605724321999,1
"ENSMUSG00000024576",0.0477249172824727,0.838285719819645,1
"ENSMUSG00000035284",0.159202723032472,0.838468585137478,1
"ENSMUSG00000029202",-0.0137529176248847,0.838918072268911,1
"ENSMUSG00000003731",-0.044155156835135,0.839282743665459,1
"ENSMUSG00000066036",1.05414029835887,0.840888244778412,1
"ENSMUSG00000034361",-0.134231104364193,0.841053447240777,1
"ENSMUSG00000028273",0.460534482316486,0.841596570778007,1
"ENSMUSG00000021094",-0.0480641696685424,0.841609666199112,1
"ENSMUSG00000009293",-3.77080181546096,0.842153530394583,1
"ENSMUSG00000020850",-0.0537835025612701,0.842606232569617,1
"ENSMUSG00000028980",-0.13486094533414,0.842762339520284,1
"ENSMUSG00000027374",-0.261316913230331,0.844309982564903,1
"ENSMUSG00000044986",-0.0976465794632695,0.844414813819608,1
"ENSMUSG00000020576",-0.215953802033447,0.845268998453015,1
"ENSMUSG00000054405",0.549779984715727,0.845442500387693,1
"ENSMUSG00000078923",0.183465203770968,0.845641775295927,1
"ENSMUSG00000027422",0.0403652214951187,0.846132882686062,1
"ENSMUSG00000035936",0.015517537353567,0.84623214125553,1
"ENSMUSG00000001285",0.255601076250002,0.8475319141694,1
"ENSMUSG00000016256",0.133499877286201,0.847586142602092,1
"ENSMUSG00000021468",0.647362560561778,0.847610098720387,1
"ENSMUSG00000020949",0.44994394351502,0.847961430343645,1
"ENSMUSG00000062014",0.811311999965646,0.848164539346319,1
"ENSMUSG00000026887",-0.0707209557530426,0.848204220247393,1
"ENSMUSG00000006373",-0.0152548301708784,0.849157789701058,1
"ENSMUSG00000061778",0.496157616465926,0.849673204010687,1
"ENSMUSG00000027293",0.473805459356818,0.850357102986132,1
"ENSMUSG00000028102",-0.148422130830969,0.850386942674399,1
"ENSMUSG00000037936",-0.0549575652584124,0.851110975905452,1
"ENSMUSG00000029998",0.0193430842664135,0.851194932437255,1
"ENSMUSG00000025503",0.507152223718833,0.851293140864647,1
"ENSMUSG00000054611",0.16762663505666,0.851699802596423,1
"ENSMUSG00000034432",0.08301879949056,0.852217373359504,1
"ENSMUSG00000001016",-0.13200235164129,0.8522648197559,1
"ENSMUSG00000025607",0.252753053033718,0.853038563525757,1
"ENSMUSG00000025545",-0.0271392015131013,0.853084844153686,1
"ENSMUSG00000078348",-0.190510434653707,0.853141376553881,1
"ENSMUSG00000030056",0.155468885369231,0.854042197417071,1
"ENSMUSG00000024287",-0.210446325367812,0.854067209656592,1
"ENSMUSG00000027162",-0.0297136915930096,0.854505925824567,1
"ENSMUSG00000066037",-0.0556184533586546,0.854877489920806,1
"ENSMUSG00000021427",-0.897104355299906,0.854928636111054,1
"ENSMUSG00000026159",1.4385979336191,0.855578619902923,1
"ENSMUSG00000027479",0.381947378589278,0.855901657243942,1
"ENSMUSG00000026848",-0.192673616901445,0.856318414159356,1
"ENSMUSG00000063445",-0.110705335013268,0.857130730015324,1
"ENSMUSG00000030718",0.178810230800625,0.85750380046605,1
"ENSMUSG00000020745",0.325439194755941,0.85785384546553,1
"ENSMUSG00000043962",0.101528981545318,0.857923157130783,1
"ENSMUSG00000035027",0.0931773372899869,0.858261774444999,1
"ENSMUSG00000021266",0.613197167012693,0.859032642316907,1
"ENSMUSG00000008575",0.156338575149629,0.860824146373922,1
"ENSMUSG00000024687",0.367977949459725,0.861246092298544,1
"ENSMUSG00000025817",0.197912028586099,0.861287325250591,1
"ENSMUSG00000038366",0.344096849455791,0.862780838716192,1
"ENSMUSG00000020048",-0.00548934873424756,0.863070377510197,1
"ENSMUSG00000019659",0.705209805522315,0.863532965746377,1
"ENSMUSG00000019907",1.21951054926073,0.864011362294389,1
"ENSMUSG00000066979",0.176732967100431,0.864494992234597,1
"ENSMUSG00000041645",-0.145835144772171,0.865119763715564,1
"ENSMUSG00000025351",0.307908137071173,0.865182249764859,1
"ENSMUSG00000006818",0.0145730608200516,0.866720830415051,1
"ENSMUSG00000029148",0.325459681243281,0.866927448736768,1
"ENSMUSG00000021731",-0.296916090948162,0.867145794343922,1
"ENSMUSG00000031533",-0.0875174412107249,0.867214408190995,1
"ENSMUSG00000028902",-0.294595082220532,0.867728708347637,1
"ENSMUSG00000028809",-0.0524355656883095,0.868005630620613,1
"ENSMUSG00000056228",-0.111770740401276,0.868124467120149,1
"ENSMUSG00000052698",0.011747520459263,0.868173179472198,1
"ENSMUSG00000009079",0.0841611817433687,0.868832752862532,1
"ENSMUSG00000022957",2.08300187808174,0.868927710623356,1
"ENSMUSG00000001964",-0.0647523624564705,0.868931280888062,1
"ENSMUSG00000018189",0.158146615385895,0.869033705289158,1
"ENSMUSG00000034101",-0.17149935857972,0.869214789207454,1
"ENSMUSG00000029752",0.188449163524314,0.869714258168806,1
"ENSMUSG00000027523",-0.171937670719593,0.869814343803833,1
"ENSMUSG00000003923",-0.191752515771366,0.870879598999639,1
"ENSMUSG00000066568",0.218733967449673,0.871101408687556,1
"ENSMUSG00000034424",-0.0453833780683581,0.871560076563465,1
"ENSMUSG00000021870",0.148108344288868,0.871706472860609,1
"ENSMUSG00000015733",0.294279327532369,0.871915390401469,1
"ENSMUSG00000021866",-0.0926783333271111,0.872126701510177,1
"ENSMUSG00000003458",0.70365781086527,0.872319656815757,1
"ENSMUSG00000024335",-0.638307632753321,0.872572776167761,1
"ENSMUSG00000055447",0.122342348257938,0.87297966363712,1
"ENSMUSG00000046756",0.0131649006200263,0.873069633080538,1
"ENSMUSG00000022710",0.0262802156056878,0.873424772242041,1
"ENSMUSG00000015837",0.0280035737252113,0.873553879327106,1
"ENSMUSG00000020544",-0.149130735366064,0.873644648268702,1
"ENSMUSG00000063316",-0.0144146081062502,0.874051242342952,1
"ENSMUSG00000030189",0.131107161371229,0.874248140439473,1
"ENSMUSG00000045948",-0.0549271820609398,0.874499284519409,1
"ENSMUSG00000025035",0.420715849938048,0.874847310642941,1
"ENSMUSG00000029575",-0.278955005624976,0.875805453717025,1
"ENSMUSG00000013160",-0.0896057804264814,0.876016161068247,1
"ENSMUSG00000020741",0.313132410946732,0.876382125220251,1
"ENSMUSG00000029581",0.0916470940009759,0.876452951284814,1
"ENSMUSG00000037012",-0.0719645182198505,0.877068565287092,1
"ENSMUSG00000040850",1.63047300788296,0.87710694325574,1
"ENSMUSG00000008136",1.10991133697988,0.877682934404429,1
"ENSMUSG00000020922",0.386307777084149,0.877788871653654,1
"ENSMUSG00000025137",1.33250697531472,0.877868880143595,1
"ENSMUSG00000029817",-0.43330357079293,0.877957831892907,1
"ENSMUSG00000045316",-0.0272491726898849,0.878036343739562,1
"ENSMUSG00000020238",-0.174854550851812,0.878819436711468,1
"ENSMUSG00000020899",0.477997775153685,0.879476077751109,1
"ENSMUSG00000028249",-1.96052096089455,0.880181486581648,1
"ENSMUSG00000029482",0.234526401394824,0.880259954863384,1
"ENSMUSG00000032612",1.47183765068175,0.881210453889432,1
"ENSMUSG00000019470",-0.165016809982831,0.881289248782913,1
"ENSMUSG00000044627",1.96724769568574,0.881325069221355,1
"ENSMUSG00000005610",0.242099460440947,0.881443610304435,1
"ENSMUSG00000021039",-0.280976962204882,0.881608393931384,1
"ENSMUSG00000008301",0.609593886329115,0.881617301884056,1
"ENSMUSG00000028048",-0.0997584725667728,0.881625236412939,1
"ENSMUSG00000004929",0.437691336639251,0.882035650472197,1
"ENSMUSG00000030105",0.057237628003012,0.882189126503946,1
"ENSMUSG00000038393",-0.140479268568658,0.882665055328826,1
"ENSMUSG00000005087",1.46092009403441,0.882792962495961,1
"ENSMUSG00000027248",-0.00819867604412394,0.882808902688994,1
"ENSMUSG00000038722",0.152344072769061,0.882813358138484,1
"ENSMUSG00000060992",0.385118344385496,0.882849543131439,1
"ENSMUSG00000025374",1.58976409910682,0.882891212686294,1
"ENSMUSG00000025762",1.30852122609677,0.883204419368472,1
"ENSMUSG00000075706",0.130115054852915,0.885717412309814,1
"ENSMUSG00000002015",-0.0161319028830498,0.886068128927744,1
"ENSMUSG00000028478",0.0294043500594228,0.886121322985629,1
"ENSMUSG00000041431",-0.0915812486331475,0.886798471348353,1
"ENSMUSG00000031134",1.6131440094484,0.887505337334538,1
"ENSMUSG00000037415",-0.704175506189301,0.887896151493155,1
"ENSMUSG00000039361",0.0767892931371534,0.88800957727963,1
"ENSMUSG00000028991",0.154181640231791,0.888220214220016,1
"ENSMUSG00000026229",0.121158197776023,0.888318419822785,1
"ENSMUSG00000056050",-0.171502355805707,0.888704879329712,1
"ENSMUSG00000058351",0.747790134650604,0.889103048466482,1
"ENSMUSG00000024844",0.00723102984958501,0.889242539458979,1
"ENSMUSG00000040675",-0.0527191792942361,0.889346115709099,1
"ENSMUSG00000023104",-0.0500151624282701,0.889733242102129,1
"ENSMUSG00000005625",-0.137098859241775,0.889752523685368,1
"ENSMUSG00000022142",-0.0511501991281875,0.890576696986278,1
"ENSMUSG00000000001",-0.174536150346569,0.890716571276891,1
"ENSMUSG00000036580",-1.4773583020819,0.89098515888034,1
"ENSMUSG00000024054",-0.136037230756955,0.891096232046598,1
"ENSMUSG00000039703",0.267352100992188,0.891244169081029,1
"ENSMUSG00000031969",-0.204416827943053,0.891292300886162,1
"ENSMUSG00000040521",-0.101817056835348,0.892149752436677,1
"ENSMUSG00000064254",-0.189849697798646,0.892687491845844,1
"ENSMUSG00000029472",-0.0984031286871883,0.892997563105441,1
"ENSMUSG00000029781",0.131539318329811,0.893194015730268,1
"ENSMUSG00000024781",0.0436517572956845,0.893312190295777,1
"ENSMUSG00000061273",-0.119836837917134,0.89336248709581,1
"ENSMUSG00000061758",-0.0207564246782326,0.893457469135208,1
"ENSMUSG00000029203",0.50585228450208,0.893515540409094,1
"ENSMUSG00000036992",-0.205618437249289,0.893580346401427,1
"ENSMUSG00000030357",0.476936298468647,0.893819191599966,1
"ENSMUSG00000021374",-0.0450104353390941,0.893831790772914,1
"ENSMUSG00000041632",-0.0113266349242345,0.893898637047363,1
"ENSMUSG00000022881",-0.0681966012946944,0.894235722518916,1
"ENSMUSG00000028896",-0.220456916110081,0.894680095364042,1
"ENSMUSG00000058056",2.88031560926072,0.894770507746253,1
"ENSMUSG00000050335",1.18162380251487,0.894926707915837,1
"ENSMUSG00000026784",-0.26460150943295,0.895509945657709,1
"ENSMUSG00000047547",0.969579343961126,0.895682304110381,1
"ENSMUSG00000006024",0.11607194906502,0.895780585060152,1
"ENSMUSG00000029191",-0.143300449394957,0.895890021029105,1
"ENSMUSG00000063800",-0.122745620375987,0.896225806263847,1
"ENSMUSG00000036817",-0.265092528342521,0.896535884062921,1
"ENSMUSG00000038286",-0.124916252740157,0.896712972477253,1
"ENSMUSG00000072946",0.654594619861157,0.897097536655385,1
"ENSMUSG00000061607",-0.10095518530624,0.897707277828534,1
"ENSMUSG00000022812",0.360540344362633,0.897806495523707,1
"ENSMUSG00000032459",-0.146534260707814,0.898076425530765,1
"ENSMUSG00000074643",1.19729900006108,0.898161046262767,1
"ENSMUSG00000037740",0.0121363005913189,0.898177596061505,1
"ENSMUSG00000010660",0.517302295246431,0.898227891640869,1
"ENSMUSG00000033475",-0.507947604976501,0.898352011455315,1
"ENSMUSG00000070394",0.108941918139813,0.89960288039092,1
"ENSMUSG00000000058",-0.0223928716093091,0.899706354677739,1
"ENSMUSG00000019820",-0.0146829104198503,0.899758647103501,1
"ENSMUSG00000014226",0.48567122101753,0.90093975138581,1
"ENSMUSG00000067367",0.0570899166320267,0.900956621676219,1
"ENSMUSG00000015961",0.330074479826667,0.901221846029587,1
"ENSMUSG00000042709",-0.0675598256739782,0.901457237362966,1
"ENSMUSG00000057497",-0.307979867188603,0.901590868659258,1
"ENSMUSG00000032030",0.308937973629973,0.901819586386223,1
"ENSMUSG00000057530",-0.129952822613124,0.902003033285137,1
"ENSMUSG00000030265",-0.12662756661345,0.902311733991195,1
"ENSMUSG00000062078",0.100968691260654,0.902403879876106,1
"ENSMUSG00000024308",-0.278406838295979,0.902674407071756,1
"ENSMUSG00000039130",0.559326745744393,0.904019003410247,1
"ENSMUSG00000028954",0.434162746361508,0.90416512731787,1
"ENSMUSG00000023110",0.43339471276991,0.904192568704415,1
"ENSMUSG00000055553",-1.95573628621723,0.904561260568133,1
"ENSMUSG00000074129",0.00613612588540846,0.904633134292913,1
"ENSMUSG00000025358",-0.0960814658062148,0.904949807314482,1
"ENSMUSG00000050017",0.436336331319769,0.90536583167334,1
"ENSMUSG00000032187",-0.253759619106045,0.906298121225151,1
"ENSMUSG00000005973",0.0524108306423337,0.906397299374634,1
"ENSMUSG00000032253",0.0183176301756767,0.906470946201147,1
"ENSMUSG00000038235",0.62227984849148,0.90668471477157,1
"ENSMUSG00000030879",-0.165900444651001,0.906743890871887,1
"ENSMUSG00000024387",0.0109634798442464,0.907070672539696,1
"ENSMUSG00000028343",0.0314794901830275,0.90715541191571,1
"ENSMUSG00000028062",-0.104455530735205,0.907342122269339,1
"ENSMUSG00000038542",0.484926596105893,0.907687957565338,1
"ENSMUSG00000029507",0.210344250376803,0.907862683725685,1
"ENSMUSG00000002981",-0.0586341021790879,0.908358392428035,1
"ENSMUSG00000022536",-0.100435573887147,0.908521923920295,1
"ENSMUSG00000026029",1.76632691779745,0.908721734010024,1
"ENSMUSG00000056209",-0.256704390784215,0.908848576628021,1
"ENSMUSG00000089847",-0.408188709047682,0.909268343133123,1
"ENSMUSG00000028601",-0.385880198746818,0.909467597084045,1
"ENSMUSG00000003868",0.093081059004529,0.909481064826404,1
"ENSMUSG00000032437",-0.280825139251252,0.909598453954048,1
"ENSMUSG00000038084",0.0386873031719475,0.909767886176486,1
"ENSMUSG00000025208",-0.409317101635079,0.909827534224103,1
"ENSMUSG00000027206",0.251376838172853,0.909952310358377,1
"ENSMUSG00000048661",-0.351848831011807,0.910151928034775,1
"ENSMUSG00000021938",0.0282893532731627,0.910235782914435,1
"ENSMUSG00000015943",-0.159764501675781,0.91106218203713,1
"ENSMUSG00000001123",0.156289948785915,0.911234121411611,1
"ENSMUSG00000027722",1.68586519645347,0.911391754522386,1
"ENSMUSG00000032412",0.0397080746852758,0.911441623610794,1
"ENSMUSG00000017221",0.143333905887236,0.912042042682477,1
"ENSMUSG00000001143",-0.0821082907907353,0.912466583240313,1
"ENSMUSG00000016481",0.51159508193189,0.912894158660349,1
"ENSMUSG00000010911",0.525913391106986,0.912994980998957,1
"ENSMUSG00000024981",-0.264452399669523,0.913268725131256,1
"ENSMUSG00000038650",0.298369984150494,0.913272784481856,1
"ENSMUSG00000033624",-0.0838093907746718,0.913321429355293,1
"ENSMUSG00000031095",0.435488381502005,0.91344288858484,1
"ENSMUSG00000020680",-0.018558678174017,0.913504689442438,1
"ENSMUSG00000015016",-0.173700704593145,0.913602781179534,1
"ENSMUSG00000030987",-0.134594939643492,0.914012705338072,1
"ENSMUSG00000024181",-0.121572096769615,0.914355161308754,1
"ENSMUSG00000038762",0.0931387329935411,0.914478295584777,1
"ENSMUSG00000032966",0.338806349496885,0.914656078399909,1
"ENSMUSG00000069844",0.677462177469774,0.914803967766464,1
"ENSMUSG00000031781",0.713563465675715,0.914962059199937,1
"ENSMUSG00000035202",-0.157137771932966,0.915188873516884,1
"ENSMUSG00000047557",0.521111313832929,0.915243269299701,1
"ENSMUSG00000031429",1.17235318840112,0.915885224700528,1
"ENSMUSG00000090150",-0.507136508255037,0.916031062491517,1
"ENSMUSG00000028330",0.29410807774121,0.916076919092462,1
"ENSMUSG00000024659",-0.0102378694516112,0.916267495460777,1
"ENSMUSG00000079509",-0.0985006424096468,0.916378000076414,1
"ENSMUSG00000042165",0.48788855684835,0.916424753174599,1
"ENSMUSG00000024513",0.770401938720006,0.916555907176653,1
"ENSMUSG00000022391",0.0940365620403441,0.916575766404225,1
"ENSMUSG00000024248",0.114652960878484,0.916705960088628,1
"ENSMUSG00000039536",-0.61088268648853,0.916795005868058,1
"ENSMUSG00000035863",1.26211299422255,0.91732189639627,1
"ENSMUSG00000027067",-0.0636345877314959,0.917374025099424,1
"ENSMUSG00000030045",-0.238556163204894,0.9176338690928,1
"ENSMUSG00000048878",0.133823763854917,0.917929448777067,1
"ENSMUSG00000020250",0.212823413142615,0.918176493214332,1
"ENSMUSG00000028199",0.395057233510592,0.918513396204317,1
"ENSMUSG00000040225",0.711735264279717,0.918662022226578,1
"ENSMUSG00000033938",-0.156787057702019,0.918917196239745,1
"ENSMUSG00000009927",0.444884061603663,0.919779772576589,1
"ENSMUSG00000023277",0.58277151310163,0.919912016159081,1
"ENSMUSG00000035960",0.318101450539739,0.920319017155347,1
"ENSMUSG00000027605",0.542539653937574,0.920598442386583,1
"ENSMUSG00000005687",-0.154938167966513,0.920739873746556,1
"ENSMUSG00000029433",-0.185268009078534,0.920770545031229,1
"ENSMUSG00000028140",-0.0667990800046852,0.92106271236349,1
"ENSMUSG00000005846",-0.129074172822467,0.9212480663839,1
"ENSMUSG00000003279",0.140584978903945,0.921469540799667,1
"ENSMUSG00000024588",-0.106955209016085,0.921896187868126,1
"ENSMUSG00000019143",-0.265004959875359,0.922077016052071,1
"ENSMUSG00000029705",-0.244620928377156,0.922257434113138,1
"ENSMUSG00000070319",0.229528941475078,0.922592766626504,1
"ENSMUSG00000019920",0.476332399183011,0.922833089010746,1
"ENSMUSG00000028955",0.141324729419132,0.92283927051578,1
"ENSMUSG00000038909",-0.243439516714801,0.922846315647536,1
"ENSMUSG00000042870",0.0898828928619295,0.923281273676827,1
"ENSMUSG00000028224",-0.168843440595765,0.923666103984413,1
"ENSMUSG00000029169",0.0059243900038517,0.923724249390012,1
"ENSMUSG00000002221",-0.0947560165884767,0.923731152529673,1
"ENSMUSG00000034781",-0.271388766380234,0.924124059373564,1
"ENSMUSG00000024436",-0.172254619112834,0.924167671124066,1
"ENSMUSG00000028945",0.585063781209112,0.924404975964972,1
"ENSMUSG00000055723",-0.554240395745779,0.924975559601695,1
"ENSMUSG00000019055",-0.0542889431068367,0.925417071086604,1
"ENSMUSG00000009013",0.0293233414223231,0.925732487570588,1
"ENSMUSG00000050148",0.197672230408383,0.925865757652923,1
"ENSMUSG00000024697",-0.065019881319202,0.925941978110366,1
"ENSMUSG00000012483",0.266573505844161,0.926098720116886,1
"ENSMUSG00000022314",-0.206901731662768,0.926578916789567,1
"ENSMUSG00000109511",0.209526748866843,0.9267838697839,1
"ENSMUSG00000031388",0.570448584468469,0.927001753833327,1
"ENSMUSG00000003623",0.624719085745046,0.927533169014219,1
"ENSMUSG00000020744",-0.110081092763192,0.927666320026465,1
"ENSMUSG00000022779",0.849005380696116,0.928222906464514,1
"ENSMUSG00000021576",-0.234241695603203,0.928489672099958,1
"ENSMUSG00000035851",-0.0776268143059156,0.928513694224497,1
"ENSMUSG00000033065",0.422373326992957,0.928625644408501,1
"ENSMUSG00000089704",-0.135642968833793,0.929185237194238,1
"ENSMUSG00000068184",-0.0580377820702793,0.92931161294181,1
"ENSMUSG00000024740",0.0868401579036124,0.929339347286979,1
"ENSMUSG00000002107",-0.19293350809631,0.92948531370118,1
"ENSMUSG00000022841",0.0539534361113745,0.929493906913972,1
"ENSMUSG00000073639",-0.0397832697442269,0.929632084702508,1
"ENSMUSG00000024949",0.0482469367846079,0.929705173534734,1
"ENSMUSG00000007655",-0.0101208151470118,0.929808144999163,1
"ENSMUSG00000019975",-0.051938157784619,0.929997041745083,1
"ENSMUSG00000025277",-0.120162091407522,0.930363033970887,1
"ENSMUSG00000068614",0.118127899844286,0.931176471797406,1
"ENSMUSG00000040481",0.0739486194524233,0.931756479431812,1
"ENSMUSG00000034993",0.30225579917413,0.932038681483594,1
"ENSMUSG00000031446",-0.19733811725316,0.932488713729418,1
"ENSMUSG00000025232",0.09729036120698,0.93279962694975,1
"ENSMUSG00000027651",0.217319205925083,0.933050854761362,1
"ENSMUSG00000028228",0.00884474449503614,0.933135245855316,1
"ENSMUSG00000032051",-0.150402930272367,0.933365252898097,1
"ENSMUSG00000079316",-0.666551128165029,0.933699263324042,1
"ENSMUSG00000017781",0.612888284689486,0.933857915012819,1
"ENSMUSG00000032883",-0.18873370305991,0.933972324425119,1
"ENSMUSG00000006494",0.00852495683426469,0.9341921616465,1
"ENSMUSG00000028158",-0.11166187803066,0.93422980438979,1
"ENSMUSG00000005370",0.17524348669382,0.93438383452805,1
"ENSMUSG00000039163",-0.200040842134232,0.93441980689671,1
"ENSMUSG00000026361",-0.0408969729598141,0.934622240762939,1
"ENSMUSG00000024896",0.5342404921875,0.934631085183893,1
"ENSMUSG00000001089",0.0400825857138543,0.934701608748839,1
"ENSMUSG00000027878",-1.53846371351256,0.934815276180401,1
"ENSMUSG00000073982",-0.0590312085004321,0.934818407278963,1
"ENSMUSG00000073411",-0.0364849138528065,0.934849928214035,1
"ENSMUSG00000018761",-0.0496291710952086,0.934850219958716,1
"ENSMUSG00000029486",-0.0577991246915417,0.935052118408576,1
"ENSMUSG00000043733",0.368740440114372,0.935248583760044,1
"ENSMUSG00000031309",0.67341197690952,0.935337724987221,1
"ENSMUSG00000026087",-0.0558604675167622,0.935501659744211,1
"ENSMUSG00000027679",-0.113758892358316,0.935848367879616,1
"ENSMUSG00000014504",0.210713786754312,0.935865828723201,1
"ENSMUSG00000020023",-0.0667537491524222,0.936393256030306,1
"ENSMUSG00000003226",-0.0782854272929292,0.93692438903501,1
"ENSMUSG00000020537",0.14742414464774,0.937037492519933,1
"ENSMUSG00000038812",0.94224294702725,0.937150924847858,1
"ENSMUSG00000071533",1.11917328668092,0.937234187365916,1
"ENSMUSG00000040383",-0.178822504911594,0.937287317775689,1
"ENSMUSG00000029763",1.47405603417381,0.937318775975866,1
"ENSMUSG00000000738",-0.127552282133028,0.937485134612016,1
"ENSMUSG00000024974",-0.024676671530667,0.937520696687918,1
"ENSMUSG00000005575",0.581061889080861,0.937649396794124,1
"ENSMUSG00000021606",-0.0770763711304596,0.938273126411754,1
"ENSMUSG00000032336",-0.682341963274865,0.938317661858772,1
"ENSMUSG00000015869",0.777494806771333,0.93843832961189,1
"ENSMUSG00000018547",1.03861872829992,0.938711784845011,1
"ENSMUSG00000024900",-0.0171013275018872,0.938727817508001,1
"ENSMUSG00000027889",2.38594794086128,0.938875354846086,1
"ENSMUSG00000003464",0.172957993620518,0.93945412395057,1
"ENSMUSG00000059923",0.211835053054028,0.939607665814368,1
"ENSMUSG00000029687",0.0582608805162934,0.93961190634663,1
"ENSMUSG00000006736",0.885595624491831,0.939803218863649,1
"ENSMUSG00000028076",-0.169475557914819,0.939934127086857,1
"ENSMUSG00000037531",0.0112030576097126,0.940359583084545,1
"ENSMUSG00000029246",1.07247747578136,0.940620289138945,1
"ENSMUSG00000020315",0.0207500576685611,0.942235409476529,1
"ENSMUSG00000025869",-1.07405369355195,0.942280349545322,1
"ENSMUSG00000033059",0.577722159138549,0.942581410560917,1
